Filename,Label,ClassName
AnnualCrop/AnnualCrop_736.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2529.tif,2,HerbaceousVegetation
SeaLake/SeaLake_366.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_289.tif,2,HerbaceousVegetation
Highway/Highway_2007.tif,3,Highway
River/River_528.tif,8,River
Industrial/Industrial_1578.tif,4,Industrial
PermanentCrop/PermanentCrop_1162.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_1332.tif,0,AnnualCrop
SeaLake/SeaLake_1750.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_30.tif,2,HerbaceousVegetation
Industrial/Industrial_1616.tif,4,Industrial
AnnualCrop/AnnualCrop_982.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_179.tif,6,PermanentCrop
Highway/Highway_783.tif,3,Highway
Residential/Residential_2054.tif,7,Residential
PermanentCrop/PermanentCrop_1219.tif,6,PermanentCrop
PermanentCrop/PermanentCrop_222.tif,6,PermanentCrop
Industrial/Industrial_1465.tif,4,Industrial
AnnualCrop/AnnualCrop_615.tif,0,AnnualCrop
Residential/Residential_2460.tif,7,Residential
Highway/Highway_1520.tif,3,Highway
SeaLake/SeaLake_2133.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_26.tif,2,HerbaceousVegetation
Pasture/Pasture_1.tif,5,Pasture
Industrial/Industrial_838.tif,4,Industrial
Industrial/Industrial_1717.tif,4,Industrial
Residential/Residential_1095.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2368.tif,2,HerbaceousVegetation
Industrial/Industrial_581.tif,4,Industrial
AnnualCrop/AnnualCrop_2302.tif,0,AnnualCrop
SeaLake/SeaLake_1683.tif,9,SeaLake
SeaLake/SeaLake_1327.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_795.tif,2,HerbaceousVegetation
Highway/Highway_2319.tif,3,Highway
Forest/Forest_1857.tif,1,Forest
Highway/Highway_2314.tif,3,Highway
Pasture/Pasture_760.tif,5,Pasture
River/River_1458.tif,8,River
Highway/Highway_289.tif,3,Highway
HerbaceousVegetation/HerbaceousVegetation_640.tif,2,HerbaceousVegetation
Highway/Highway_1153.tif,3,Highway
Industrial/Industrial_74.tif,4,Industrial
Highway/Highway_83.tif,3,Highway
Forest/Forest_296.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_616.tif,2,HerbaceousVegetation
SeaLake/SeaLake_2135.tif,9,SeaLake
AnnualCrop/AnnualCrop_31.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_1465.tif,0,AnnualCrop
Residential/Residential_1657.tif,7,Residential
Pasture/Pasture_1030.tif,5,Pasture
AnnualCrop/AnnualCrop_2773.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_1970.tif,6,PermanentCrop
Residential/Residential_2933.tif,7,Residential
Pasture/Pasture_25.tif,5,Pasture
Pasture/Pasture_916.tif,5,Pasture
Industrial/Industrial_2180.tif,4,Industrial
PermanentCrop/PermanentCrop_1279.tif,6,PermanentCrop
SeaLake/SeaLake_1850.tif,9,SeaLake
SeaLake/SeaLake_2432.tif,9,SeaLake
Highway/Highway_1817.tif,3,Highway
SeaLake/Jakarta_000147.tif,9,SeaLake
PermanentCrop/PermanentCrop_1615.tif,6,PermanentCrop
Residential/Residential_1184.tif,7,Residential
River/River_2211.tif,8,River
AnnualCrop/AnnualCrop_221.tif,0,AnnualCrop
River/River_581.tif,8,River
AnnualCrop/AnnualCrop_224.tif,0,AnnualCrop
Residential/Residential_1591.tif,7,Residential
Forest/Forest_927.tif,1,Forest
Pasture/Pasture_1823.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1839.tif,2,HerbaceousVegetation
Highway/Highway_1493.tif,3,Highway
Highway/Highway_288.tif,3,Highway
AnnualCrop/AnnualCrop_270.tif,0,AnnualCrop
Highway/Highway_351.tif,3,Highway
Industrial/Industrial_1289.tif,4,Industrial
Industrial/Industrial_1342.tif,4,Industrial
Highway/Highway_1759.tif,3,Highway
PermanentCrop/PermanentCrop_7.tif,6,PermanentCrop
Forest/Forest_2379.tif,1,Forest
Forest/Forest_634.tif,1,Forest
Residential/Residential_598.tif,7,Residential
Industrial/Industrial_1927.tif,4,Industrial
SeaLake/SeaLake_2997.tif,9,SeaLake
Residential/Residential_1439.tif,7,Residential
SeaLake/SeaLake_161.tif,9,SeaLake
SeaLake/SeaLake_2056.tif,9,SeaLake
AnnualCrop/AnnualCrop_1274.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_1354.tif,6,PermanentCrop
Highway/Highway_2278.tif,3,Highway
SeaLake/SeaLake_2033.tif,9,SeaLake
Residential/Residential_2013.tif,7,Residential
Forest/Forest_2875.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_473.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2110.tif,0,AnnualCrop
Pasture/Pasture_562.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1124.tif,2,HerbaceousVegetation
SeaLake/SeaLake_299.tif,9,SeaLake
SeaLake/SeaLake_210.tif,9,SeaLake
Forest/Forest_2562.tif,1,Forest
PermanentCrop/PermanentCrop_1330.tif,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2078.tif,2,HerbaceousVegetation
SeaLake/Bombay_000014.tif,9,SeaLake
Forest/Forest_472.tif,1,Forest
Forest/Forest_738.tif,1,Forest
Residential/Residential_1621.tif,7,Residential
PermanentCrop/PermanentCrop_2394.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_317.tif,0,AnnualCrop
River/River_2071.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_1118.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2376.tif,2,HerbaceousVegetation
Pasture/Pasture_1788.tif,5,Pasture
SeaLake/SeaLake_634.tif,9,SeaLake
Pasture/Pasture_786.tif,5,Pasture
SeaLake/SeaLake_2276.tif,9,SeaLake
River/River_1923.tif,8,River
PermanentCrop/PermanentCrop_631.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_1221.tif,0,AnnualCrop
Pasture/Pasture_92.tif,5,Pasture
Residential/Residential_2914.tif,7,Residential
Industrial/Industrial_968.tif,4,Industrial
Forest/Forest_1173.tif,1,Forest
AnnualCrop/AnnualCrop_1840.tif,0,AnnualCrop
Residential/Residential_1849.tif,7,Residential
Pasture/Pasture_769.tif,5,Pasture
Highway/Highway_875.tif,3,Highway
Forest/Forest_2791.tif,1,Forest
SeaLake/SeaLake_1396.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1755.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1372.tif,0,AnnualCrop
Highway/Highway_1810.tif,3,Highway
River/River_998.tif,8,River
AnnualCrop/AnnualCrop_1194.tif,0,AnnualCrop
Industrial/Industrial_1417.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_761.tif,2,HerbaceousVegetation
Pasture/Pasture_1883.tif,5,Pasture
River/River_222.tif,8,River
River/River_2324.tif,8,River
SeaLake/Jakarta_000151.tif,9,SeaLake
Pasture/Pasture_674.tif,5,Pasture
Residential/Residential_2061.tif,7,Residential
Residential/Residential_253.tif,7,Residential
SeaLake/Jakarta_000449.tif,9,SeaLake
PermanentCrop/PermanentCrop_2029.tif,6,PermanentCrop
PermanentCrop/PermanentCrop_253.tif,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2572.tif,2,HerbaceousVegetation
Industrial/Industrial_1402.tif,4,Industrial
Residential/Residential_1825.tif,7,Residential
AnnualCrop/AnnualCrop_338.tif,0,AnnualCrop
SeaLake/Jakarta_000345.tif,9,SeaLake
Pasture/Pasture_937.tif,5,Pasture
Industrial/Industrial_608.tif,4,Industrial
PermanentCrop/PermanentCrop_2387.tif,6,PermanentCrop
Industrial/Industrial_264.tif,4,Industrial
Industrial/Industrial_611.tif,4,Industrial
River/River_703.tif,8,River
River/River_39.tif,8,River
Pasture/Pasture_1687.tif,5,Pasture
SeaLake/SeaLake_2377.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1637.tif,2,HerbaceousVegetation
Industrial/Industrial_1960.tif,4,Industrial
Pasture/Pasture_1690.tif,5,Pasture
Residential/Residential_1375.tif,7,Residential
PermanentCrop/PermanentCrop_1128.tif,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1163.tif,2,HerbaceousVegetation
Pasture/Pasture_291.tif,5,Pasture
Pasture/Pasture_997.tif,5,Pasture
Forest/Forest_2969.tif,1,Forest
Industrial/Industrial_1247.tif,4,Industrial
PermanentCrop/PermanentCrop_2346.tif,6,PermanentCrop
River/River_2279.tif,8,River
River/River_2465.tif,8,River
Pasture/Pasture_289.tif,5,Pasture
SeaLake/SeaLake_2502.tif,9,SeaLake
Pasture/Pasture_683.tif,5,Pasture
Industrial/Industrial_1781.tif,4,Industrial
River/River_1134.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_2611.tif,2,HerbaceousVegetation
Pasture/Pasture_11.tif,5,Pasture
SeaLake/SeaLake_1549.tif,9,SeaLake
Residential/Residential_1299.tif,7,Residential
AnnualCrop/AnnualCrop_1865.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2015.tif,2,HerbaceousVegetation
SeaLake/Jakarta_000302.tif,9,SeaLake
Industrial/Industrial_240.tif,4,Industrial
Pasture/Pasture_525.tif,5,Pasture
Residential/Residential_1143.tif,7,Residential
Pasture/Pasture_368.tif,5,Pasture
Residential/Residential_92.tif,7,Residential
AnnualCrop/AnnualCrop_341.tif,0,AnnualCrop
SeaLake/Jakarta_000385.tif,9,SeaLake
River/River_172.tif,8,River
Industrial/Industrial_646.tif,4,Industrial
Highway/Highway_1553.tif,3,Highway
Highway/Highway_2405.tif,3,Highway
Highway/Highway_2055.tif,3,Highway
AnnualCrop/AnnualCrop_1173.tif,0,AnnualCrop
Forest/Forest_935.tif,1,Forest
AnnualCrop/AnnualCrop_745.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_883.tif,6,PermanentCrop
Pasture/Pasture_1593.tif,5,Pasture
AnnualCrop/AnnualCrop_2069.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_168.tif,6,PermanentCrop
Highway/Highway_1173.tif,3,Highway
Highway/Highway_358.tif,3,Highway
Industrial/Industrial_1955.tif,4,Industrial
Forest/Forest_1597.tif,1,Forest
Residential/Residential_1601.tif,7,Residential
Residential/Residential_933.tif,7,Residential
Highway/Highway_286.tif,3,Highway
Residential/Residential_2928.tif,7,Residential
Pasture/Pasture_1808.tif,5,Pasture
PermanentCrop/PermanentCrop_2395.tif,6,PermanentCrop
SeaLake/SeaLake_1735.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2891.tif,2,HerbaceousVegetation
Highway/Highway_1251.tif,3,Highway
Forest/Forest_1711.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_1362.tif,2,HerbaceousVegetation
Residential/Residential_792.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_1805.tif,2,HerbaceousVegetation
SeaLake/SeaLake_1994.tif,9,SeaLake
AnnualCrop/AnnualCrop_2088.tif,0,AnnualCrop
Pasture/Pasture_399.tif,5,Pasture
AnnualCrop/AnnualCrop_938.tif,0,AnnualCrop
Industrial/Industrial_1016.tif,4,Industrial
Highway/Highway_2271.tif,3,Highway
Pasture/Pasture_443.tif,5,Pasture
AnnualCrop/AnnualCrop_2251.tif,0,AnnualCrop
Residential/Residential_2077.tif,7,Residential
AnnualCrop/AnnualCrop_1582.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_136.tif,6,PermanentCrop
Residential/Residential_1635.tif,7,Residential
Forest/Forest_412.tif,1,Forest
AnnualCrop/AnnualCrop_2309.tif,0,AnnualCrop
Pasture/Pasture_1024.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_2535.tif,2,HerbaceousVegetation
Pasture/Pasture_1238.tif,5,Pasture
River/River_1203.tif,8,River
AnnualCrop/AnnualCrop_2720.tif,0,AnnualCrop
River/River_417.tif,8,River
PermanentCrop/PermanentCrop_1520.tif,6,PermanentCrop
Residential/Residential_480.tif,7,Residential
Residential/Residential_614.tif,7,Residential
River/River_710.tif,8,River
SeaLake/SeaLake_432.tif,9,SeaLake
PermanentCrop/PermanentCrop_377.tif,6,PermanentCrop
Industrial/Industrial_2447.tif,4,Industrial
AnnualCrop/AnnualCrop_1511.tif,0,AnnualCrop
Industrial/Industrial_2355.tif,4,Industrial
SeaLake/SeaLake_43.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1542.tif,2,HerbaceousVegetation
Pasture/Pasture_663.tif,5,Pasture
River/River_2467.tif,8,River
SeaLake/SeaLake_1139.tif,9,SeaLake
SeaLake/Jakarta_000363.tif,9,SeaLake
Industrial/Industrial_1376.tif,4,Industrial
Pasture/Pasture_817.tif,5,Pasture
AnnualCrop/AnnualCrop_2702.tif,0,AnnualCrop
Forest/Forest_1135.tif,1,Forest
AnnualCrop/AnnualCrop_2590.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_1342.tif,6,PermanentCrop
Pasture/Pasture_1553.tif,5,Pasture
River/River_702.tif,8,River
PermanentCrop/PermanentCrop_507.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_1523.tif,0,AnnualCrop
Residential/Residential_1683.tif,7,Residential
Pasture/Pasture_1057.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_910.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1516.tif,0,AnnualCrop
SeaLake/SeaLake_483.tif,9,SeaLake
Residential/Residential_2822.tif,7,Residential
Industrial/Industrial_2258.tif,4,Industrial
Residential/Residential_1252.tif,7,Residential
Residential/Residential_2768.tif,7,Residential
PermanentCrop/PermanentCrop_1500.tif,6,PermanentCrop
Pasture/Pasture_1937.tif,5,Pasture
River/River_1054.tif,8,River
SeaLake/SeaLake_1131.tif,9,SeaLake
Pasture/Pasture_1597.tif,5,Pasture
SeaLake/Jakarta_000391.tif,9,SeaLake
Pasture/Pasture_1754.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1768.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1801.tif,2,HerbaceousVegetation
Pasture/Pasture_353.tif,5,Pasture
SeaLake/SeaLake_282.tif,9,SeaLake
AnnualCrop/AnnualCrop_2043.tif,0,AnnualCrop
River/River_1031.tif,8,River
Forest/Forest_2137.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_334.tif,2,HerbaceousVegetation
SeaLake/SeaLake_852.tif,9,SeaLake
AnnualCrop/AnnualCrop_438.tif,0,AnnualCrop
River/River_809.tif,8,River
Residential/Residential_1714.tif,7,Residential
Forest/Forest_1247.tif,1,Forest
River/River_86.tif,8,River
Forest/Forest_605.tif,1,Forest
PermanentCrop/PermanentCrop_48.tif,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1128.tif,2,HerbaceousVegetation
Residential/Residential_1932.tif,7,Residential
River/River_1537.tif,8,River
Pasture/Pasture_46.tif,5,Pasture
Forest/Forest_1246.tif,1,Forest
PermanentCrop/PermanentCrop_203.tif,6,PermanentCrop
Residential/Residential_178.tif,7,Residential
PermanentCrop/PermanentCrop_1886.tif,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1248.tif,2,HerbaceousVegetation
SeaLake/SeaLake_1637.tif,9,SeaLake
Highway/Highway_675.tif,3,Highway
PermanentCrop/PermanentCrop_2178.tif,6,PermanentCrop
Residential/Residential_2642.tif,7,Residential
Forest/Forest_1990.tif,1,Forest
Residential/Residential_1500.tif,7,Residential
Forest/Forest_735.tif,1,Forest
Residential/Residential_2373.tif,7,Residential
Forest/Forest_2589.tif,1,Forest
Forest/Forest_234.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_193.tif,2,HerbaceousVegetation
SeaLake/SeaLake_787.tif,9,SeaLake
River/River_2287.tif,8,River
Residential/Residential_2168.tif,7,Residential
Residential/Residential_2376.tif,7,Residential
River/River_764.tif,8,River
AnnualCrop/AnnualCrop_1712.tif,0,AnnualCrop
SeaLake/Jakarta_000346.tif,9,SeaLake
SeaLake/SeaLake_2582.tif,9,SeaLake
Residential/Residential_1900.tif,7,Residential
SeaLake/SeaLake_816.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_254.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1858.tif,2,HerbaceousVegetation
Industrial/Industrial_1303.tif,4,Industrial
Highway/Highway_1083.tif,3,Highway
HerbaceousVegetation/HerbaceousVegetation_1322.tif,2,HerbaceousVegetation
Highway/Highway_2131.tif,3,Highway
SeaLake/SeaLake_149.tif,9,SeaLake
SeaLake/Jakarta_000409.tif,9,SeaLake
PermanentCrop/PermanentCrop_163.tif,6,PermanentCrop
Pasture/Pasture_585.tif,5,Pasture
SeaLake/SeaLake_527.tif,9,SeaLake
Industrial/Industrial_1148.tif,4,Industrial
Industrial/Industrial_1748.tif,4,Industrial
Highway/Highway_2361.tif,3,Highway
Forest/Forest_2673.tif,1,Forest
Highway/Highway_831.tif,3,Highway
Industrial/Industrial_1703.tif,4,Industrial
AnnualCrop/AnnualCrop_1172.tif,0,AnnualCrop
Residential/Residential_2742.tif,7,Residential
Residential/Residential_256.tif,7,Residential
AnnualCrop/AnnualCrop_214.tif,0,AnnualCrop
Forest/Forest_2672.tif,1,Forest
Forest/Forest_2592.tif,1,Forest
Residential/Residential_1762.tif,7,Residential
AnnualCrop/AnnualCrop_2278.tif,0,AnnualCrop
Highway/Highway_1231.tif,3,Highway
Industrial/Industrial_2344.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_952.tif,2,HerbaceousVegetation
Highway/Highway_2154.tif,3,Highway
Forest/Forest_340.tif,1,Forest
PermanentCrop/PermanentCrop_354.tif,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2182.tif,2,HerbaceousVegetation
River/River_532.tif,8,River
Industrial/Industrial_152.tif,4,Industrial
Residential/Residential_8.tif,7,Residential
River/River_2269.tif,8,River
SeaLake/SeaLake_2414.tif,9,SeaLake
SeaLake/SeaLake_53.tif,9,SeaLake
Pasture/Pasture_507.tif,5,Pasture
Residential/Residential_1040.tif,7,Residential
Forest/Forest_2382.tif,1,Forest
Highway/Highway_2010.tif,3,Highway
AnnualCrop/AnnualCrop_647.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_218.tif,6,PermanentCrop
Forest/Forest_126.tif,1,Forest
AnnualCrop/AnnualCrop_1944.tif,0,AnnualCrop
SeaLake/SeaLake_2230.tif,9,SeaLake
Industrial/Industrial_787.tif,4,Industrial
PermanentCrop/PermanentCrop_726.tif,6,PermanentCrop
PermanentCrop/PermanentCrop_382.tif,6,PermanentCrop
Highway/Highway_1700.tif,3,Highway
SeaLake/SeaLake_14.tif,9,SeaLake
Residential/Residential_413.tif,7,Residential
River/River_2432.tif,8,River
PermanentCrop/PermanentCrop_2087.tif,6,PermanentCrop
PermanentCrop/PermanentCrop_1239.tif,6,PermanentCrop
SeaLake/SeaLake_2742.tif,9,SeaLake
SeaLake/SeaLake_789.tif,9,SeaLake
River/River_2109.tif,8,River
Highway/Highway_1189.tif,3,Highway
Forest/Forest_734.tif,1,Forest
River/River_433.tif,8,River
River/River_1043.tif,8,River
SeaLake/SeaLake_1942.tif,9,SeaLake
Forest/Forest_1624.tif,1,Forest
River/River_1122.tif,8,River
PermanentCrop/PermanentCrop_79.tif,6,PermanentCrop
PermanentCrop/PermanentCrop_108.tif,6,PermanentCrop
Pasture/Pasture_279.tif,5,Pasture
Pasture/Pasture_1328.tif,5,Pasture
SeaLake/SeaLake_2376.tif,9,SeaLake
River/River_945.tif,8,River
SeaLake/Jakarta_000143.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1662.tif,2,HerbaceousVegetation
Pasture/Pasture_1967.tif,5,Pasture
SeaLake/Jakarta_000126.tif,9,SeaLake
Residential/Residential_1255.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2499.tif,2,HerbaceousVegetation
Industrial/Industrial_755.tif,4,Industrial
AnnualCrop/AnnualCrop_1995.tif,0,AnnualCrop
SeaLake/SeaLake_2652.tif,9,SeaLake
PermanentCrop/PermanentCrop_1732.tif,6,PermanentCrop
Highway/Highway_2294.tif,3,Highway
Pasture/Pasture_636.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1244.tif,2,HerbaceousVegetation
Highway/Highway_1097.tif,3,Highway
PermanentCrop/PermanentCrop_1108.tif,6,PermanentCrop
Residential/Residential_162.tif,7,Residential
River/River_1208.tif,8,River
SeaLake/SeaLake_1382.tif,9,SeaLake
Residential/Residential_647.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_288.tif,2,HerbaceousVegetation
SeaLake/SeaLake_2958.tif,9,SeaLake
PermanentCrop/PermanentCrop_1629.tif,6,PermanentCrop
SeaLake/SeaLake_2029.tif,9,SeaLake
Residential/Residential_2157.tif,7,Residential
Residential/Residential_2846.tif,7,Residential
Forest/Forest_342.tif,1,Forest
AnnualCrop/AnnualCrop_2044.tif,0,AnnualCrop
Residential/Residential_1294.tif,7,Residential
SeaLake/SeaLake_1744.tif,9,SeaLake
AnnualCrop/AnnualCrop_2407.tif,0,AnnualCrop
River/River_1387.tif,8,River
Forest/Forest_250.tif,1,Forest
AnnualCrop/AnnualCrop_1576.tif,0,AnnualCrop
SeaLake/SeaLake_1806.tif,9,SeaLake
Highway/Highway_1871.tif,3,Highway
AnnualCrop/AnnualCrop_2654.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_565.tif,2,HerbaceousVegetation
River/River_1209.tif,8,River
Highway/Highway_2471.tif,3,Highway
Forest/Forest_193.tif,1,Forest
Pasture/Pasture_1036.tif,5,Pasture
Forest/Forest_2342.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_1645.tif,2,HerbaceousVegetation
Forest/Forest_315.tif,1,Forest
PermanentCrop/PermanentCrop_1550.tif,6,PermanentCrop
Residential/Residential_520.tif,7,Residential
Highway/Highway_531.tif,3,Highway
SeaLake/SeaLake_31.tif,9,SeaLake
Highway/Highway_2210.tif,3,Highway
SeaLake/SeaLake_1478.tif,9,SeaLake
River/River_109.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_2599.tif,2,HerbaceousVegetation
Pasture/Pasture_1709.tif,5,Pasture
PermanentCrop/PermanentCrop_94.tif,6,PermanentCrop
Forest/Forest_1141.tif,1,Forest
PermanentCrop/PermanentCrop_394.tif,6,PermanentCrop
River/River_1626.tif,8,River
River/River_2360.tif,8,River
SeaLake/SeaLake_255.tif,9,SeaLake
PermanentCrop/PermanentCrop_1451.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_540.tif,0,AnnualCrop
Forest/Forest_336.tif,1,Forest
Highway/Highway_1804.tif,3,Highway
Forest/Forest_2954.tif,1,Forest
Pasture/Pasture_902.tif,5,Pasture
AnnualCrop/AnnualCrop_2500.tif,0,AnnualCrop
SeaLake/SeaLake_101.tif,9,SeaLake
Industrial/Industrial_2165.tif,4,Industrial
River/River_679.tif,8,River
Residential/Residential_305.tif,7,Residential
AnnualCrop/AnnualCrop_787.tif,0,AnnualCrop
Forest/Forest_849.tif,1,Forest
Forest/Forest_1555.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_185.tif,2,HerbaceousVegetation
Pasture/Pasture_1811.tif,5,Pasture
Forest/Forest_2081.tif,1,Forest
Industrial/Industrial_2230.tif,4,Industrial
Residential/Residential_1320.tif,7,Residential
SeaLake/SeaLake_2708.tif,9,SeaLake
River/River_2483.tif,8,River
Residential/Residential_2586.tif,7,Residential
Residential/Residential_485.tif,7,Residential
PermanentCrop/PermanentCrop_1471.tif,6,PermanentCrop
River/River_1015.tif,8,River
SeaLake/Jakarta_000364.tif,9,SeaLake
Industrial/Industrial_2460.tif,4,Industrial
Industrial/Industrial_1532.tif,4,Industrial
Highway/Highway_2328.tif,3,Highway
Highway/Highway_178.tif,3,Highway
SeaLake/SeaLake_2588.tif,9,SeaLake
Residential/Residential_510.tif,7,Residential
Pasture/Pasture_972.tif,5,Pasture
AnnualCrop/AnnualCrop_332.tif,0,AnnualCrop
SeaLake/SeaLake_1746.tif,9,SeaLake
Forest/Forest_103.tif,1,Forest
AnnualCrop/AnnualCrop_1449.tif,0,AnnualCrop
Residential/Residential_2486.tif,7,Residential
Industrial/Industrial_1224.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_660.tif,2,HerbaceousVegetation
